,text,annoations
430,Computer Skills Customer Relationship Management (CRM) React Native Front-End Development Microsoft Excel Cascading Style Sheets (CSS) Web Development Responsive Web Design User Experience Design (UED) Computer Accessibility User Experience (UX) Version Control Web Design Software Development HTML React.js Vue.js JavaScript Microsoft Office Node.js HTML5 jQuery Bootstrap SASS CSS Flexbox Git GitHub ECMAScript Search English Spanish Arabic French Full-Stack Development Front-end Coding Web Application Development engliah Accessibility Database Administration REST APIs DevOps CSS Grid Layout scss API Development React Hooks Back-End Web Development Web Interface Design Software Design Patterns Authentication Software Architecture,"[(16, 54, 'SKILL'), (55, 67, 'SKILL'), (68, 89, 'SKILL'), (90, 105, 'SKILL'), (106, 134, 'SKILL'), (135, 150, 'SKILL'), (151, 172, 'SKILL'), (173, 201, 'SKILL'), (202, 224, 'SKILL'), (225, 245, 'SKILL'), (246, 261, 'SKILL'), (262, 272, 'SKILL'), (273, 293, 'SKILL'), (294, 298, 'SKILL'), (299, 307, 'SKILL'), (308, 314, 'SKILL'), (315, 325, 'SKILL'), (326, 342, 'SKILL'), (343, 350, 'SKILL'), (351, 356, 'SKILL'), (357, 363, 'SKILL'), (364, 373, 'SKILL'), (374, 378, 'SKILL'), (379, 390, 'SKILL'), (391, 394, 'SKILL'), (395, 401, 'SKILL'), (402, 412, 'SKILL'), (413, 419, 'SKILL'), (420, 427, 'SKILL'), (428, 435, 'SKILL'), (436, 442, 'SKILL'), (443, 449, 'SKILL'), (450, 472, 'SKILL'), (473, 489, 'SKILL'), (490, 517, 'SKILL'), (518, 525, 'SKILL'), (526, 539, 'SKILL'), (540, 563, 'SKILL'), (564, 573, 'SKILL'), (574, 580, 'SKILL'), (581, 596, 'SKILL'), (597, 601, 'SKILL'), (602, 617, 'SKILL'), (618, 629, 'SKILL'), (630, 654, 'SKILL'), (655, 675, 'SKILL'), (676, 700, 'SKILL'), (701, 715, 'SKILL'), (716, 737, 'SKILL')]"
431,COMPÉTENCES FONCTIONNELLES Change Management Ressources humaines Management Coaching Recrutement Gestion des performances Développement organisationnel Formation Leadership Relations au travail Relations clients Communication Droit du travail Microsoft Office,"[(27, 44, 'SKILL'), (45, 64, 'SKILL'), (65, 75, 'SKILL'), (76, 84, 'SKILL'), (85, 96, 'SKILL'), (97, 121, 'SKILL'), (122, 151, 'SKILL'), (152, 161, 'SKILL'), (162, 172, 'SKILL'), (173, 193, 'SKILL'), (194, 211, 'SKILL'), (212, 225, 'SKILL'), (226, 242, 'SKILL'), (243, 259, 'SKILL')]"
432,SKILLS TCP/IP Networking Unix Routing Protocols VLAN LAN Switching Supervision Secure Network Architecture Frame Relay ATM networks MPLS Networking Security Engineering Network Virtualization Electronics Project Management Telecommunications Integration Network Security Virtualization Security IP Firewalls System Deployment Cisco Technologies Testing Linux,"[(7, 13, 'SKILL'), (14, 24, 'SKILL'), (25, 29, 'SKILL'), (30, 47, 'SKILL'), (48, 52, 'SKILL'), (53, 66, 'SKILL'), (67, 78, 'SKILL'), (79, 106, 'SKILL'), (107, 118, 'SKILL'), (119, 131, 'SKILL'), (132, 147, 'SKILL'), (148, 168, 'SKILL'), (169, 191, 'SKILL'), (192, 203, 'SKILL'), (204, 222, 'SKILL'), (223, 241, 'SKILL'), (242, 253, 'SKILL'), (254, 270, 'SKILL'), (271, 285, 'SKILL'), (286, 294, 'SKILL'), (295, 297, 'SKILL'), (298, 307, 'SKILL'), (308, 325, 'SKILL'), (326, 344, 'SKILL'), (345, 352, 'SKILL'), (353, 358, 'SKILL')]"
433,TECHNICAL SKILLS Développement full-stack Analyse de projets Laravel Vue.js NestJS Apache Kafka DevSecOps Résolution de problèmes Communication Méthodes agiles Microservices Spring Boot DevOps AWS React.js,"[(17, 41, 'SKILL'), (42, 60, 'SKILL'), (61, 68, 'SKILL'), (69, 75, 'SKILL'), (76, 82, 'SKILL'), (83, 95, 'SKILL'), (96, 105, 'SKILL'), (106, 129, 'SKILL'), (130, 143, 'SKILL'), (144, 159, 'SKILL'), (160, 173, 'SKILL'), (174, 185, 'SKILL'), (186, 192, 'SKILL'), (193, 196, 'SKILL'), (197, 205, 'SKILL')]"
434,Compétences techniques Flutter Dart Java Kotlin Android Development Mobile Applications Firebase Object-Oriented Programming (OOP) Google Material Design PHP Laravel PhpMyAdmin MySQL SQLite GitHub HTML5 CSS3 JavaScript C (Programming Language) C++ Python (Programming Language) R (Programming Language) x86 Assembly Unified Modeling Language (UML) XML XML Schema Definition (XSD) Document Type Definition (DTD) Linux Problem Solving Data Structures Algorithms Testing Adobe Photoshop Adobe Premiere Pro adobe xd Customer Service Microsoft Office Mobile Application Design Design Git Cisco configuration Project Management Project Planning Team Leadership Team Management Android Studio Computer Repair WordPress,"[(23, 30, 'SKILL'), (31, 35, 'SKILL'), (36, 40, 'SKILL'), (41, 47, 'SKILL'), (48, 67, 'SKILL'), (68, 87, 'SKILL'), (88, 96, 'SKILL'), (97, 130, 'SKILL'), (131, 153, 'SKILL'), (154, 157, 'SKILL'), (158, 165, 'SKILL'), (166, 176, 'SKILL'), (177, 182, 'SKILL'), (183, 189, 'SKILL'), (190, 196, 'SKILL'), (197, 202, 'SKILL'), (203, 207, 'SKILL'), (208, 218, 'SKILL'), (219, 243, 'SKILL'), (244, 247, 'SKILL'), (248, 277, 'SKILL'), (278, 302, 'SKILL'), (303, 315, 'SKILL'), (316, 347, 'SKILL'), (348, 351, 'SKILL'), (352, 379, 'SKILL'), (380, 410, 'SKILL'), (411, 416, 'SKILL'), (417, 432, 'SKILL'), (433, 448, 'SKILL'), (449, 459, 'SKILL'), (460, 467, 'SKILL'), (468, 483, 'SKILL'), (484, 502, 'SKILL'), (503, 511, 'SKILL'), (512, 528, 'SKILL'), (529, 545, 'SKILL'), (546, 571, 'SKILL'), (572, 578, 'SKILL'), (579, 582, 'SKILL'), (583, 602, 'SKILL'), (603, 621, 'SKILL'), (622, 638, 'SKILL'), (639, 654, 'SKILL'), (655, 670, 'SKILL'), (671, 685, 'SKILL'), (686, 701, 'SKILL'), (702, 711, 'SKILL')]"
435,COMPETENCES Anglais Gestion de projet C (langage de programmation) PHP PhpMyAdmin MySQL Java JavaScript Microsoft Project Microsoft Word Microsoft PowerPoint LaTeX Beamer Communication Recherche Management Bases de données Merise Langage de modélisation unifié (UML) Administration réseau Système d’exploitation Linux HTML5 CSS GNS3 Packet Tracer Système d’information,"[(12, 19, 'SKILL'), (20, 37, 'SKILL'), (38, 66, 'SKILL'), (67, 70, 'SKILL'), (71, 81, 'SKILL'), (82, 87, 'SKILL'), (88, 92, 'SKILL'), (93, 103, 'SKILL'), (104, 121, 'SKILL'), (122, 136, 'SKILL'), (137, 157, 'SKILL'), (158, 163, 'SKILL'), (164, 170, 'SKILL'), (171, 184, 'SKILL'), (185, 194, 'SKILL'), (195, 205, 'SKILL'), (206, 222, 'SKILL'), (223, 229, 'SKILL'), (230, 266, 'SKILL'), (267, 288, 'SKILL'), (289, 311, 'SKILL'), (312, 317, 'SKILL'), (318, 323, 'SKILL'), (324, 327, 'SKILL'), (328, 332, 'SKILL'), (333, 346, 'SKILL'), (347, 368, 'SKILL')]"
436,COMPÉTENCES FONCTIONNELLES C++ C Développement de logiciel Ingénierie Gestion de projet Infographie Programmation web Scrum Services web Java JavaScript XML jQuery PL/SQL Java Enterprise Edition Framework Sping Laravel SQL Microsoft Office UML PHP Linux Adobe Photoshop HTML5 C# MySQL HTML AJAX Feuilles de style en cascade (CSS) Android Matlab Microsoft Excel Angular Spring Modèle MVC de Spring JSP Hibernate Management Leadership Gestion d’équipe Spring Security Spring Integration Merise Business model Problem Solving Github Git,"[(27, 30, 'SKILL'), (31, 32, 'SKILL'), (33, 58, 'SKILL'), (59, 69, 'SKILL'), (70, 87, 'SKILL'), (88, 99, 'SKILL'), (100, 117, 'SKILL'), (118, 123, 'SKILL'), (124, 136, 'SKILL'), (137, 141, 'SKILL'), (142, 152, 'SKILL'), (153, 156, 'SKILL'), (157, 163, 'SKILL'), (164, 170, 'SKILL'), (171, 194, 'SKILL'), (195, 210, 'SKILL'), (211, 218, 'SKILL'), (219, 222, 'SKILL'), (223, 239, 'SKILL'), (240, 243, 'SKILL'), (244, 247, 'SKILL'), (248, 253, 'SKILL'), (254, 269, 'SKILL'), (270, 275, 'SKILL'), (276, 278, 'SKILL'), (279, 284, 'SKILL'), (285, 289, 'SKILL'), (290, 294, 'SKILL'), (295, 329, 'SKILL'), (330, 337, 'SKILL'), (338, 344, 'SKILL'), (345, 360, 'SKILL'), (361, 368, 'SKILL'), (369, 375, 'SKILL'), (376, 396, 'SKILL'), (397, 400, 'SKILL'), (401, 410, 'SKILL'), (411, 421, 'SKILL'), (422, 432, 'SKILL'), (433, 449, 'SKILL'), (450, 465, 'SKILL'), (466, 484, 'SKILL'), (485, 491, 'SKILL'), (492, 506, 'SKILL'), (507, 522, 'SKILL'), (523, 529, 'SKILL'), (530, 533, 'SKILL')]"
437,Compétences techniques Project Management Project Planning Product Marketing Laravel React.js PHP Software Development Software Design C (Programming Language) C# Algorithms DevExpress MySQL OS Security Linux jQuery JavaScript,"[(23, 41, 'SKILL'), (42, 58, 'SKILL'), (59, 76, 'SKILL'), (77, 84, 'SKILL'), (85, 93, 'SKILL'), (94, 97, 'SKILL'), (98, 118, 'SKILL'), (119, 134, 'SKILL'), (135, 159, 'SKILL'), (160, 162, 'SKILL'), (163, 173, 'SKILL'), (174, 184, 'SKILL'), (185, 190, 'SKILL'), (191, 202, 'SKILL'), (203, 208, 'SKILL'), (209, 215, 'SKILL'), (216, 226, 'SKILL')]"
438,Domaines de Compétences Laravel React.js PostgreSQL Java JavaScript Angular Node.js MongoDB Spring Boot Machine Learning Python (Programming Language) SQL After Effects Adobe Premiere Pro Microsoft SQL Server,"[(24, 31, 'SKILL'), (32, 40, 'SKILL'), (41, 51, 'SKILL'), (52, 56, 'SKILL'), (57, 67, 'SKILL'), (68, 75, 'SKILL'), (76, 83, 'SKILL'), (84, 91, 'SKILL'), (92, 103, 'SKILL'), (104, 120, 'SKILL'), (121, 150, 'SKILL'), (151, 154, 'SKILL'), (155, 168, 'SKILL'), (169, 187, 'SKILL'), (188, 208, 'SKILL')]"
439,COMPETENCES Python (Programming Language) Java Angular Machine Learning Optimization Artificial Intelligence (AI) C# C (Programming Language) REST APIs SOAP Oracle Database SQL Unified Modeling Language (UML) Merise Mobile Application Development Game Development Unity Spring Boot PHP XML XPath XQuery R (Programming Language) Jakarta EE Adobe Photoshop HTML5 Cascading Style Sheets (CSS) Bootstrap Microsoft Office OpenCV,"[(12, 41, 'SKILL'), (42, 46, 'SKILL'), (47, 54, 'SKILL'), (55, 71, 'SKILL'), (72, 84, 'SKILL'), (85, 113, 'SKILL'), (114, 116, 'SKILL'), (117, 141, 'SKILL'), (142, 151, 'SKILL'), (152, 156, 'SKILL'), (157, 172, 'SKILL'), (173, 176, 'SKILL'), (177, 208, 'SKILL'), (209, 215, 'SKILL'), (216, 246, 'SKILL'), (247, 263, 'SKILL'), (264, 269, 'SKILL'), (270, 281, 'SKILL'), (282, 285, 'SKILL'), (286, 289, 'SKILL'), (290, 295, 'SKILL'), (296, 302, 'SKILL'), (303, 327, 'SKILL'), (328, 338, 'SKILL'), (339, 354, 'SKILL'), (355, 360, 'SKILL'), (361, 389, 'SKILL'), (390, 399, 'SKILL'), (400, 416, 'SKILL'), (417, 423, 'SKILL')]"
440,SKILLS Active Directory Azure Active Directory Cloud Administration Directory Services Microsoft Azure Artificial Intelligence (AI) Entrepreneurship Machine Learning Data Science Cloud Computing Java JavaScript React.js Web Development,"[(7, 23, 'SKILL'), (24, 46, 'SKILL'), (47, 67, 'SKILL'), (68, 86, 'SKILL'), (87, 102, 'SKILL'), (103, 131, 'SKILL'), (132, 148, 'SKILL'), (149, 165, 'SKILL'), (166, 178, 'SKILL'), (179, 194, 'SKILL'), (195, 199, 'SKILL'), (200, 210, 'SKILL'), (211, 219, 'SKILL'), (220, 235, 'SKILL')]"
441,Compétences Data Science Critical Thinking Machine Learning Computer Science Social Media Python (Programming Language) Pandas (Software) Tableau Teamwork Decision-Making NumPy,"[(12, 24, 'SKILL'), (25, 42, 'SKILL'), (43, 59, 'SKILL'), (60, 76, 'SKILL'), (77, 89, 'SKILL'), (90, 119, 'SKILL'), (120, 137, 'SKILL'), (138, 145, 'SKILL'), (146, 154, 'SKILL'), (155, 170, 'SKILL'), (171, 176, 'SKILL')]"
442,CONNAISSANCES C# Python Machine Learning Artificial Intelligence (AI) Business Intelligence Scrum Modeling Mathematics C++ Java JavaScript SQL PHP Vue.js React.js,"[(14, 16, 'SKILL'), (17, 23, 'SKILL'), (24, 40, 'SKILL'), (41, 69, 'SKILL'), (70, 91, 'SKILL'), (92, 97, 'SKILL'), (98, 106, 'SKILL'), (107, 118, 'SKILL'), (119, 122, 'SKILL'), (123, 127, 'SKILL'), (128, 138, 'SKILL'), (139, 142, 'SKILL'), (143, 146, 'SKILL'), (147, 153, 'SKILL'), (154, 162, 'SKILL')]"
443,COMPÉTENCES TECHNIQUES Leadership Gestion de projet Angular Formation Microsoft Excel Microsoft Office Microsoft Word Databases Adobe Photoshop Adobe Illustrator Adobe InDesign Organization Skills Teamwork Problem Solving Communication DEV web,"[(23, 33, 'SKILL'), (34, 51, 'SKILL'), (52, 59, 'SKILL'), (60, 69, 'SKILL'), (70, 85, 'SKILL'), (86, 102, 'SKILL'), (103, 117, 'SKILL'), (118, 127, 'SKILL'), (128, 143, 'SKILL'), (144, 161, 'SKILL'), (162, 176, 'SKILL'), (177, 196, 'SKILL'), (197, 205, 'SKILL'), (206, 221, 'SKILL'), (222, 235, 'SKILL'), (236, 243, 'SKILL')]"
444,GENERAL SKILLS Organization Skills Cross-platform Development Dart Teaching Project Management Public Speaking Leadership Development Android Python (Programming Language) C++ Android Development Kotlin Git GitHub Microsoft Visual Studio Code Android Studio Flutter Google Cloud Platform (GCP),"[(15, 34, 'SKILL'), (35, 61, 'SKILL'), (62, 66, 'SKILL'), (67, 75, 'SKILL'), (76, 94, 'SKILL'), (95, 110, 'SKILL'), (111, 133, 'SKILL'), (134, 141, 'SKILL'), (142, 171, 'SKILL'), (172, 175, 'SKILL'), (176, 195, 'SKILL'), (196, 202, 'SKILL'), (203, 206, 'SKILL'), (207, 213, 'SKILL'), (214, 242, 'SKILL'), (243, 257, 'SKILL'), (258, 265, 'SKILL'), (266, 293, 'SKILL')]"
445,domaines de compétences Java C# Music Production Music Composition Search Engine Optimization (SEO) Graphic Design Machine Learning Microcontrollers Recruiting Node.js SQL C++ C (Programming Language) PHP Spring Boot Entity Framework Docker React.js React Native Python (Programming Language) ASP.NET Core gRPC Unity JPA Rust (Programming Language) Microsoft Azure Firebase Svelte.js Assembly Language Blockchain Google Ads Adobe After Effects Nginx WebAssembly GoLang TypeScript WebSockets Protocol Buffers Mqtt NATS Server ANTLR Kubernetes Microservices Chrome Extensions Audio Mastering Continuous Integration and Continuous Delivery (CI/CD) Chatbot Development Redis Payment Gateways Building Information Modeling (BIM),"[(24, 28, 'SKILL'), (29, 31, 'SKILL'), (32, 48, 'SKILL'), (49, 66, 'SKILL'), (67, 99, 'SKILL'), (100, 114, 'SKILL'), (115, 131, 'SKILL'), (132, 148, 'SKILL'), (149, 159, 'SKILL'), (160, 167, 'SKILL'), (168, 171, 'SKILL'), (172, 175, 'SKILL'), (176, 200, 'SKILL'), (201, 204, 'SKILL'), (205, 216, 'SKILL'), (217, 233, 'SKILL'), (234, 240, 'SKILL'), (241, 249, 'SKILL'), (250, 262, 'SKILL'), (263, 292, 'SKILL'), (293, 305, 'SKILL'), (306, 310, 'SKILL'), (311, 316, 'SKILL'), (317, 320, 'SKILL'), (321, 348, 'SKILL'), (349, 364, 'SKILL'), (365, 373, 'SKILL'), (374, 383, 'SKILL'), (384, 401, 'SKILL'), (402, 412, 'SKILL'), (413, 423, 'SKILL'), (424, 443, 'SKILL'), (444, 449, 'SKILL'), (450, 461, 'SKILL'), (462, 468, 'SKILL'), (469, 479, 'SKILL'), (480, 490, 'SKILL'), (491, 507, 'SKILL'), (508, 512, 'SKILL'), (513, 524, 'SKILL'), (525, 530, 'SKILL'), (531, 541, 'SKILL'), (542, 555, 'SKILL'), (556, 573, 'SKILL'), (574, 589, 'SKILL'), (590, 644, 'SKILL'), (645, 664, 'SKILL'), (665, 670, 'SKILL'), (671, 687, 'SKILL'), (688, 723, 'SKILL')]"
446,Compétences Recherche Sourcing Recrutement Microsoft Excel Ressources humaines (RH) Communication Embauche Management,"[(12, 21, 'SKILL'), (22, 30, 'SKILL'), (31, 42, 'SKILL'), (43, 58, 'SKILL'), (59, 83, 'SKILL'), (84, 97, 'SKILL'), (98, 106, 'SKILL'), (107, 117, 'SKILL')]"
447,GENERAL SKILLS Big Data Analytics Maschinelles Lernen Python (Programmiersprache) R Business Intelligence (BI) PostgreSQL Data Science Tableau Business Process Management Camunda BPM Building Information Modeling (BIM) Solibri Model Checker Spanisch Apache Spark Engineering Data-Mining Scrum Qlik Sense Deutsch Englisch Arabisch,"[(15, 33, 'SKILL'), (34, 53, 'SKILL'), (54, 81, 'SKILL'), (82, 83, 'SKILL'), (84, 110, 'SKILL'), (111, 121, 'SKILL'), (122, 134, 'SKILL'), (135, 142, 'SKILL'), (143, 170, 'SKILL'), (171, 182, 'SKILL'), (183, 218, 'SKILL'), (219, 240, 'SKILL'), (241, 249, 'SKILL'), (250, 262, 'SKILL'), (263, 274, 'SKILL'), (275, 286, 'SKILL'), (287, 292, 'SKILL'), (293, 303, 'SKILL'), (304, 311, 'SKILL'), (312, 320, 'SKILL'), (321, 329, 'SKILL')]"
448,CONNAISSANCES C# Gestion de projet Algorithmes Scrum ASP.NET ADO.NET Microsoft SQL Server HTML5 CSS Microsoft Excel JavaScript Entity Framework JSON Microsoft Word PostgreSQL SQLite MySQL UML XML Microsoft Outlook Microsoft Access Feuilles de Style en cascade (CSS) LINQ Git Team Foundation Server (TFS) leadership Leadership Merise PostGIS Dev C++ XAMPP API Web ASP.NET dotnet core asp.net core mvc asp.net core web api,"[(14, 16, 'SKILL'), (17, 34, 'SKILL'), (35, 46, 'SKILL'), (47, 52, 'SKILL'), (53, 60, 'SKILL'), (61, 68, 'SKILL'), (69, 89, 'SKILL'), (90, 95, 'SKILL'), (96, 99, 'SKILL'), (100, 115, 'SKILL'), (116, 126, 'SKILL'), (127, 143, 'SKILL'), (144, 148, 'SKILL'), (149, 163, 'SKILL'), (164, 174, 'SKILL'), (175, 181, 'SKILL'), (182, 187, 'SKILL'), (188, 191, 'SKILL'), (192, 195, 'SKILL'), (196, 213, 'SKILL'), (214, 230, 'SKILL'), (231, 265, 'SKILL'), (266, 270, 'SKILL'), (271, 274, 'SKILL'), (275, 303, 'SKILL'), (304, 314, 'SKILL'), (315, 325, 'SKILL'), (326, 332, 'SKILL'), (333, 340, 'SKILL'), (341, 348, 'SKILL'), (349, 354, 'SKILL'), (355, 370, 'SKILL'), (371, 382, 'SKILL'), (383, 399, 'SKILL'), (400, 420, 'SKILL')]"
449,"COMPETENCES FONCTIONNELLES Python (langage de programmation) Microsoft Power BI Extract, Transform, Load (ETL) Programmation ERP Machine Learning Data Mining C++ C (langage de programmation) Java Spring Boot spring mvc PHP Laravel Flask JEE Bootstrap HTML5 Feuilles de style en cascade (CSS) Django Oracle Database MySQL PL/SQL MongoDB Git Langage de modélisation unifié (UML) SQL Server Integration Services (SSIS) SQL Server Reporting Services (SSRS) Merise SSAS Matplotlib Web Scraping","[(27, 60, 'SKILL'), (61, 79, 'SKILL'), (80, 110, 'SKILL'), (111, 124, 'SKILL'), (125, 128, 'SKILL'), (129, 145, 'SKILL'), (146, 157, 'SKILL'), (158, 161, 'SKILL'), (162, 190, 'SKILL'), (191, 195, 'SKILL'), (196, 207, 'SKILL'), (208, 218, 'SKILL'), (219, 222, 'SKILL'), (223, 230, 'SKILL'), (231, 236, 'SKILL'), (237, 240, 'SKILL'), (241, 250, 'SKILL'), (251, 256, 'SKILL'), (257, 291, 'SKILL'), (292, 298, 'SKILL'), (299, 314, 'SKILL'), (315, 320, 'SKILL'), (321, 327, 'SKILL'), (328, 335, 'SKILL'), (336, 339, 'SKILL'), (340, 376, 'SKILL'), (377, 415, 'SKILL'), (416, 452, 'SKILL'), (453, 459, 'SKILL'), (460, 464, 'SKILL'), (465, 475, 'SKILL'), (476, 488, 'SKILL')]"
450,Domaines de Compétences React.js Laravel MySQL Amazon Web Services (AWS) Sécurité réseau HTML5 Feuilles de style en cascade (CSS) C++ Java PHP Réseaux informatiques,"[(24, 32, 'SKILL'), (33, 40, 'SKILL'), (41, 46, 'SKILL'), (47, 72, 'SKILL'), (73, 88, 'SKILL'), (89, 94, 'SKILL'), (95, 129, 'SKILL'), (130, 133, 'SKILL'), (134, 138, 'SKILL'), (139, 142, 'SKILL'), (143, 164, 'SKILL')]"
451,COMPETENCES FONCTIONNELLES Langages de programmation analyse des circuits numériques et analogiques,"[(27, 52, 'SKILL'), (53, 99, 'SKILL')]"
452,Domaines de compétences English Communication Leadership Engineering Problem Solving Management Presentations Strategy Team Leadership,"[(24, 31, 'SKILL'), (32, 45, 'SKILL'), (46, 56, 'SKILL'), (57, 68, 'SKILL'), (69, 84, 'SKILL'), (85, 95, 'SKILL'), (96, 109, 'SKILL'), (110, 118, 'SKILL'), (119, 134, 'SKILL')]"
453,COMPÉTENCES INFORMATIQUES Front-End Development TypeScript Python (Programming Language) JavaScript React.js Vue.js FastAPI Node.js NestJS Django Flask Laravel Git Linux Bash Amazon Web Services (AWS) Google Cloud Platform (GCP) Object-Oriented Programming (OOP) REST APIs Machine Learning TensorFlow PostgreSQL MariaDB MySQL PHP C++ C (Programming Language) JSON HTML Cascading Style Sheets (CSS) Web Development Software Development,"[(26, 47, 'SKILL'), (48, 58, 'SKILL'), (59, 88, 'SKILL'), (89, 99, 'SKILL'), (100, 108, 'SKILL'), (109, 115, 'SKILL'), (116, 123, 'SKILL'), (124, 131, 'SKILL'), (132, 138, 'SKILL'), (139, 145, 'SKILL'), (146, 151, 'SKILL'), (152, 159, 'SKILL'), (160, 163, 'SKILL'), (164, 169, 'SKILL'), (170, 174, 'SKILL'), (175, 200, 'SKILL'), (201, 228, 'SKILL'), (229, 262, 'SKILL'), (263, 272, 'SKILL'), (273, 289, 'SKILL'), (290, 300, 'SKILL'), (301, 311, 'SKILL'), (312, 319, 'SKILL'), (320, 325, 'SKILL'), (326, 329, 'SKILL'), (330, 333, 'SKILL'), (334, 358, 'SKILL'), (359, 363, 'SKILL'), (364, 368, 'SKILL'), (369, 397, 'SKILL'), (398, 413, 'SKILL'), (414, 434, 'SKILL')]"
454,COMPETENCES FONCTIONNELLES C++ C (Programming Language) Node.js Express.js Python (Programming Language) HTML5 Linux Cascading Style Sheets (CSS) Front-end Development Git,"[(27, 30, 'SKILL'), (31, 55, 'SKILL'), (56, 63, 'SKILL'), (64, 74, 'SKILL'), (75, 104, 'SKILL'), (105, 110, 'SKILL'), (111, 116, 'SKILL'), (117, 145, 'SKILL'), (146, 167, 'SKILL'), (168, 171, 'SKILL')]"
455,domaines de compétences HTML Java MySQL Information Technology SQL JavaScript Presentation Skills Anglais Gestion de projet Gestion d’équipe Développement front-end Python (langage de programmation) Travail d’équipe Français Arabe Espagnol Développement de logiciels Cascading Style Sheets (CSS) Agile Methodologies,"[(24, 28, 'SKILL'), (29, 33, 'SKILL'), (34, 39, 'SKILL'), (40, 62, 'SKILL'), (63, 66, 'SKILL'), (67, 77, 'SKILL'), (78, 97, 'SKILL'), (98, 105, 'SKILL'), (106, 123, 'SKILL'), (124, 140, 'SKILL'), (141, 164, 'SKILL'), (165, 198, 'SKILL'), (199, 215, 'SKILL'), (216, 224, 'SKILL'), (225, 230, 'SKILL'), (231, 239, 'SKILL'), (240, 266, 'SKILL'), (267, 295, 'SKILL'), (296, 315, 'SKILL')]"
456,"Compétences techniques vuejs Programmation Oriéntée Objet Conception & Modélisation de SI Framework Laravel 4 framework codeigniter et symfony Développeur Web PHP 5 / MySQL Intégration Web Jquery / AJAX / JSON Oracle DBA et PL-SQL E-commerce SEO E-marketing CMS (WordPress, Joomla,...) Réseaux Sociaux MySQL PHP Java SQL XML UML JavaScript Marketing en ligne jQuery CSS JSON Laravel 5 AngularJS Base de données Feuilles de Style en cascade (CSS) Formateur logiciel Laravel Framework Symfony ANGULAR 2 ANGULAR 4 ANGULAR 5 Formateur Symfony Formateur Angular Formateur VueJS Formateur Laravel Symfony Firebase VueJS AdonisJS Angular NodeJS MEAN STACK ReactJS Git Bootstrap Material Design Zend Framework","[(23, 28, 'SKILL'), (29, 57, 'SKILL'), (58, 89, 'SKILL'), (90, 109, 'SKILL'), (110, 142, 'SKILL'), (143, 172, 'SKILL'), (173, 188, 'SKILL'), (189, 209, 'SKILL'), (210, 230, 'SKILL'), (231, 245, 'SKILL'), (246, 257, 'SKILL'), (258, 285, 'SKILL'), (286, 301, 'SKILL'), (302, 307, 'SKILL'), (308, 311, 'SKILL'), (312, 316, 'SKILL'), (317, 320, 'SKILL'), (321, 324, 'SKILL'), (325, 328, 'SKILL'), (329, 339, 'SKILL'), (340, 358, 'SKILL'), (359, 365, 'SKILL'), (366, 369, 'SKILL'), (370, 374, 'SKILL'), (375, 384, 'SKILL'), (385, 394, 'SKILL'), (395, 410, 'SKILL'), (411, 445, 'SKILL'), (446, 464, 'SKILL'), (465, 472, 'SKILL'), (473, 490, 'SKILL'), (491, 500, 'SKILL'), (501, 510, 'SKILL'), (511, 520, 'SKILL'), (521, 538, 'SKILL'), (539, 556, 'SKILL'), (557, 572, 'SKILL'), (573, 590, 'SKILL'), (591, 598, 'SKILL'), (599, 607, 'SKILL'), (608, 613, 'SKILL'), (614, 622, 'SKILL'), (623, 630, 'SKILL'), (631, 637, 'SKILL'), (638, 648, 'SKILL'), (649, 656, 'SKILL'), (657, 660, 'SKILL'), (661, 670, 'SKILL'), (671, 686, 'SKILL'), (687, 701, 'SKILL')]"
