,text,annoations
4141,"Novembre 2002 - November 1975 Master Filière Sciences statistiques et des données Aspen University Cockburn Town, Turks and Caicos Islands March 1995 - Oct 2010 LST in Communication disorders sciences and services Colorado State University-Fort Collins Funafuti, Tuvalu 2001 - 2015 Licence fondamentale en Data Mining Colorado State University-Fort Collins Kampala, Uganda 08 1959 - 09 2018 Technicien - Systèmes d'intelligence d'affaires et exploration de données Colorado State University-Fort Collins Kiev, Ukraine","[(0, 29, 'DATE'), (30, 81, 'DIPLOMA'), (82, 98, 'INSTITUT'), (99, 138, 'LOC'), (139, 160, 'DATE'), (161, 213, 'DIPLOMA'), (214, 252, 'INSTITUT'), (253, 269, 'LOC'), (270, 281, 'DATE'), (282, 317, 'DIPLOMA'), (318, 356, 'INSTITUT'), (357, 372, 'LOC'), (373, 390, 'DATE'), (391, 464, 'DIPLOMA'), (465, 503, 'INSTITUT'), (504, 517, 'LOC')]"
4142,"Avril, Avril 2004 MBA of Data Analysis for Business Intelligence Colorado State University-Fort Collins Abu Dhabi-United Arab Emirates 1987 - 2009 BAC+2 of Reportage judiciaire Colorado State University-Fort Collins London-United Kingdom; England Septembre, Aug 1958 Diplôme universitaire BAC+2 Option Systèmes d'information Colorado State University-Global Campus Washington, D.C.-United States Oct, Nov 1990 DUT Option Maîtrise des sciences professionnelles en analyse prédictive Colorado Technical University Charlotte Amalie-United States Virgin Islands Août 1965 - Févr 1952 Bac+5 - Latin allemand français et autres études de langue étrangère communes Regis University Montevideo-Uruguay","[(0, 17, 'DATE'), (18, 64, 'DIPLOMA'), (65, 103, 'INSTITUT'), (104, 134, 'LOC'), (135, 146, 'DATE'), (147, 176, 'DIPLOMA'), (177, 215, 'INSTITUT'), (216, 246, 'LOC'), (247, 266, 'DATE'), (267, 324, 'DIPLOMA'), (325, 364, 'INSTITUT'), (365, 395, 'LOC'), (396, 409, 'DATE'), (410, 481, 'DIPLOMA'), (482, 511, 'INSTITUT'), (512, 557, 'LOC'), (558, 579, 'DATE'), (580, 657, 'DIPLOMA'), (658, 674, 'INSTITUT'), (675, 693, 'LOC')]"
4143,"07 2021 - 09 1988 Second year in Big Data et analyse Regis University Tashkent, Uzbekistan Février, Janvier 2018 MST en Services de construction University of Colorado Boulder Port Vila, Vanuatu","[(0, 17, 'DATE'), (18, 52, 'DIPLOMA'), (53, 69, 'INSTITUT'), (70, 90, 'LOC'), (91, 112, 'DATE'), (113, 144, 'DIPLOMA'), (145, 175, 'INSTITUT'), (176, 194, 'LOC')]"
4144,1998 - 2006 BTS - Éducation linguistique et dramatique University of Colorado Boulder Vatican City-Vatican City,"[(0, 11, 'DATE'), (12, 54, 'DIPLOMA'), (55, 85, 'INSTITUT'), (86, 111, 'LOC')]"
4145,"Juin 2017 - Mars 1979 Phd - Soil science University of Colorado Denver Caracas, Venezuela","[(0, 21, 'DATE'), (22, 40, 'DIPLOMA'), (41, 70, 'INSTITUT'), (71, 89, 'LOC')]"
4146,1959 - 1988 BAC+2 FILIÈRE MATERIALS SCIENCE UNIVERSITY OF COLORADO DENVER HANOI|VIETNAM,"[(0, 11, 'DATE'), (12, 43, 'DIPLOMA'), (44, 73, 'INSTITUT'), (74, 87, 'LOC')]"
4147,"Sept, Février 1992 Ingénierie de La science des matériaux University of Colorado Denver Cardiff, Wales April 2004 - Jan 2010 Licence fondamentale Filière Génie aérospatial University of Colorado Denver Mata-Utu, Wallis and Futuna 2003 - 2004 DEUST in Genetics University of Colorado Denver El Aaiún, Western Sahara August 2019 - Dec 1998 Diplôme des études universitaires Filière Science des données de santé University of Denver Sanaá, Yemen","[(0, 18, 'DATE'), (19, 57, 'DIPLOMA'), (58, 87, 'INSTITUT'), (88, 102, 'LOC'), (103, 124, 'DATE'), (125, 171, 'DIPLOMA'), (172, 201, 'INSTITUT'), (202, 229, 'LOC'), (230, 241, 'DATE'), (242, 259, 'DIPLOMA'), (260, 289, 'INSTITUT'), (290, 314, 'LOC'), (315, 337, 'DATE'), (338, 408, 'DIPLOMA'), (409, 429, 'INSTITUT'), (430, 442, 'LOC')]"
4148,"Dec, October 1966 Baccalauréat en Économie University of Denver Lusaka, Zambia","[(0, 17, 'DATE'), (18, 42, 'DIPLOMA'), (43, 63, 'INSTITUT'), (64, 78, 'LOC')]"
4149,Mar 1984 - June 1968 DEUST Filière Science et analyse des données Central Connecticut State University Harare|Zimbabwe Mars 1962 - Mai 1957 DEUST Field La psychologie sociale Central Connecticut State University Casablanca|Maroc,"[(0, 20, 'DATE'), (21, 65, 'DIPLOMA'), (66, 102, 'INSTITUT'), (103, 118, 'LOC'), (119, 139, 'DATE'), (140, 174, 'DIPLOMA'), (175, 211, 'INSTITUT'), (212, 228, 'LOC')]"
4150,"2002 - 2020 Bac+3 , Science du Web et analyse des mégadonnées Quinnipiac University El Kelaa des Srarhna|Maroc Jan, Décembre 2010 Second year in Art history and criticism University of Connecticut Fès|Maroc 2021 - 1969 3ème année de Sciences animales University of New Haven Tangier|Maroc 05 2000 - 01 2008 MBA de Big Data Science University of Saint Joseph Marrakech|Morocco 1966 - 1955 LST en Ma en analyse de données et recherche sociale appliquée Yale University Sale|Maroc","[(0, 11, 'DATE'), (12, 61, 'DIPLOMA'), (62, 83, 'INSTITUT'), (84, 110, 'LOC'), (111, 129, 'DATE'), (130, 170, 'DIPLOMA'), (171, 196, 'INSTITUT'), (197, 206, 'LOC'), (207, 218, 'DATE'), (219, 250, 'DIPLOMA'), (251, 274, 'INSTITUT'), (275, 288, 'LOC'), (289, 306, 'DATE'), (307, 330, 'DIPLOMA'), (331, 357, 'INSTITUT'), (358, 375, 'LOC'), (376, 387, 'DATE'), (388, 450, 'DIPLOMA'), (451, 466, 'INSTITUT'), (467, 477, 'LOC')]"
4151,"January 2012 - Mai 2004 DEUST Filière Technologies d'ingénierie Yale University Rabat-Maroc 1986 - 2012 LST in Data Analysis American University Meknès-Maroc Septembre 2016 - July 1967 LST - Forestry American University Kenitra-Maroc 09 2013 - 12 2021 MS Field Naval architecture and marine engineering George Washington University Agadir-Maroc Octobre, Sept 1995 Diplôme Universitaire de Technologie en Langue anglaise et littérature Georgetown University Oujda-Angad-Maroc","[(0, 23, 'DATE'), (24, 63, 'DIPLOMA'), (64, 79, 'INSTITUT'), (80, 91, 'LOC'), (92, 103, 'DATE'), (104, 124, 'DIPLOMA'), (125, 144, 'INSTITUT'), (145, 157, 'LOC'), (158, 184, 'DATE'), (185, 199, 'DIPLOMA'), (200, 219, 'INSTITUT'), (220, 233, 'LOC'), (234, 251, 'DATE'), (252, 302, 'DIPLOMA'), (303, 331, 'INSTITUT'), (332, 344, 'LOC'), (345, 363, 'DATE'), (364, 434, 'DIPLOMA'), (435, 456, 'INSTITUT'), (457, 474, 'LOC')]"
4152,"Octobre 1981 - March 1984 Diplôme Universitaire de Technologie de Systèmes interactifs intelligents Georgetown University Tétouan-Morocco 07 1980 - 02 1963 2ème année Option Exploration de données et intelligence commerciale The George Washington University Taourirt-Morocco 1994 - 2002 MA , Area ethnic and civilization studies University of the Potomac Temara-Maroc","[(0, 25, 'DATE'), (26, 99, 'DIPLOMA'), (100, 121, 'INSTITUT'), (122, 137, 'LOC'), (138, 155, 'DATE'), (156, 224, 'DIPLOMA'), (225, 257, 'INSTITUT'), (258, 274, 'LOC'), (275, 286, 'DATE'), (287, 328, 'DIPLOMA'), (329, 354, 'INSTITUT'), (355, 367, 'LOC')]"
4153,"Mai 1952 - October 2009 Diplôme universitaire BAC+3 de Services médicaux et de santé généraux New College of Florida Safi, Morocco 11 1980 - 12 1956 Baccalauréat - Mineur en analyse Florida International University Laâyoune, Maroc Mai 1972 - November 2009 Technicien Option Analyse avancée dans l'enseignement supérieur Florida Polytechnic University Mohammedia, Maroc July 2011 - Janvier 1974 Diplôme universitaire BAC+2 Filière Technologie de l'information - Analytique Full Sail University Kouribga, Maroc 1999 - 1960 Diplôme universitaire - Sciences de la nutrition Nova Southeastern University Béni Mellal, Morocco","[(0, 23, 'DATE'), (24, 93, 'DIPLOMA'), (94, 116, 'INSTITUT'), (117, 130, 'LOC'), (131, 148, 'DATE'), (149, 181, 'DIPLOMA'), (182, 214, 'INSTITUT'), (215, 230, 'LOC'), (231, 255, 'DATE'), (256, 319, 'DIPLOMA'), (320, 350, 'INSTITUT'), (351, 368, 'LOC'), (369, 393, 'DATE'), (394, 471, 'DIPLOMA'), (472, 492, 'INSTITUT'), (493, 508, 'LOC'), (509, 520, 'DATE'), (521, 569, 'DIPLOMA'), (570, 598, 'INSTITUT'), (599, 619, 'LOC')]"
4154,"Novembre, Décembre 2018 Certificat , La physique Nova Southeastern University El Jadida, Maroc 1967 - 1973 3rd year of Data Science and Business Analytics Pasco-Hernando State College Ait Melloul, Morocco 05 1993 - 02 2016 Third year in Business economics University of Central Florida Nador, Morocco 08 1963 - 11 1991 Technicien de Science des données et analyse commerciale University of Central Florida Taza, Maroc 10 1954 - 02 1983 1st year Field Nursing University of Central Florida Settat, Morocco","[(0, 23, 'DATE'), (24, 48, 'DIPLOMA'), (49, 77, 'INSTITUT'), (78, 94, 'LOC'), (95, 106, 'DATE'), (107, 154, 'DIPLOMA'), (155, 183, 'INSTITUT'), (184, 204, 'LOC'), (205, 222, 'DATE'), (223, 255, 'DIPLOMA'), (256, 285, 'INSTITUT'), (286, 300, 'LOC'), (301, 318, 'DATE'), (319, 375, 'DIPLOMA'), (376, 405, 'INSTITUT'), (406, 417, 'LOC'), (418, 435, 'DATE'), (436, 458, 'DIPLOMA'), (459, 488, 'INSTITUT'), (489, 504, 'LOC')]"
4155,February 1993 - January 1999 MST in Computer science University of Florida Barrechid-Morocco 2017 - 2013 Masters Field Data Science and Business Statistics University of Miami Al Khmissat-Maroc,"[(0, 28, 'DATE'), (29, 52, 'DIPLOMA'), (53, 74, 'INSTITUT'), (75, 92, 'LOC'), (93, 104, 'DATE'), (105, 155, 'DIPLOMA'), (156, 175, 'INSTITUT'), (176, 193, 'LOC')]"
4156,"01 1997 - 12 1994 Diplôme Universitaire de Technologie de Informatique avancée (analyse de données) University of South Florida Sarasota-Manatee Inezgane|Morocco Sept, Juil 1963 Certificat Filière Statistiques de calcul et apprentissage automatique University of South Florida-Main Campus Ksar El Kebir|Morocco 1990 - 1983 Second year of International business University of South Florida-Main Campus Larache|Morocco 12 2020 - 10 1975 2nd year , Business Data Analytics Georgia Southern University Guelmim|Maroc","[(0, 17, 'DATE'), (18, 99, 'DIPLOMA'), (100, 144, 'INSTITUT'), (145, 161, 'LOC'), (162, 177, 'DATE'), (178, 248, 'DIPLOMA'), (249, 288, 'INSTITUT'), (289, 310, 'LOC'), (311, 322, 'DATE'), (323, 360, 'DIPLOMA'), (361, 400, 'INSTITUT'), (401, 416, 'LOC'), (417, 434, 'DATE'), (435, 469, 'DIPLOMA'), (470, 497, 'INSTITUT'), (498, 511, 'LOC')]"
4157,"Nov 2003 - Août 2019 Deuxième année Filière Psychologie clinique Georgia State University Khénifra, Morocco May 1998 - February 2000 Diplôme universitaire Bac+5 , Professions médicales de santé diverses Georgia Tech Berkane, Maroc Septembre, August 1976 Baccalauréat - Human resources and personnel management Georgia Tech Bouskoura, Morocco 06 2018 - 04 1995 Diplôme des études universitaires in Agricultural economics Kennesaw State University Al Fqih Ben Çalah, Maroc July 1981 - February 1980 Troisième année en La science du sol Kennesaw State University Oued Zem, Maroc","[(0, 20, 'DATE'), (21, 64, 'DIPLOMA'), (65, 89, 'INSTITUT'), (90, 107, 'LOC'), (108, 132, 'DATE'), (133, 202, 'DIPLOMA'), (203, 215, 'INSTITUT'), (216, 230, 'LOC'), (231, 253, 'DATE'), (254, 309, 'DIPLOMA'), (310, 322, 'INSTITUT'), (323, 341, 'LOC'), (342, 359, 'DATE'), (360, 419, 'DIPLOMA'), (420, 445, 'INSTITUT'), (446, 470, 'LOC'), (471, 496, 'DATE'), (497, 533, 'DIPLOMA'), (534, 559, 'INSTITUT'), (560, 575, 'LOC')]"
4158,"Décembre 1998 - June 1985 BTS of Physics Kennesaw State University Sidi Slimane, Morocco Oct 2012 - Aug 1989 Master de Comptabilité Mercer University Errachidia, Morocco","[(0, 25, 'DATE'), (26, 40, 'DIPLOMA'), (41, 66, 'INSTITUT'), (67, 88, 'LOC'), (89, 108, 'DATE'), (109, 131, 'DIPLOMA'), (132, 149, 'INSTITUT'), (150, 169, 'LOC')]"
4159,"1972 - 1952 Bac+3 Filière Entreprise de données University of Georgia Guercif, Maroc Févr, April 1962 First year , Data Sciene Chaminade University Oulad Teïma, Morocco 12 1963 - 06 1977 Second year , General engineering Hawaii Pacific University Ad Dakhla, Morocco 03 1957 - 03 2014 BTS Field Business Intelligence et analyse University of Hawaii Hilo Ben Guerir, Morocco Novembre, Feb 1960 DEUST de Politique publique Loras College Wislane, Morocco","[(0, 11, 'DATE'), (12, 47, 'DIPLOMA'), (48, 69, 'INSTITUT'), (70, 84, 'LOC'), (85, 101, 'DATE'), (102, 126, 'DIPLOMA'), (127, 147, 'INSTITUT'), (148, 168, 'LOC'), (169, 186, 'DATE'), (187, 220, 'DIPLOMA'), (221, 246, 'INSTITUT'), (247, 265, 'LOC'), (266, 283, 'DATE'), (284, 326, 'DIPLOMA'), (327, 352, 'INSTITUT'), (353, 372, 'LOC'), (373, 391, 'DATE'), (392, 419, 'DIPLOMA'), (420, 433, 'INSTITUT'), (434, 450, 'LOC')]"
4160,01 1978 - 09 2001 2ème année Option Analyse et visualisation des données appliquées Northwestern College Tiflet-Maroc 08 1971 - 04 1986 Degree Field Data Science and Applied Mathematics Luther College Lqoliaa-Maroc,"[(0, 17, 'DATE'), (18, 83, 'DIPLOMA'), (84, 104, 'INSTITUT'), (105, 117, 'LOC'), (118, 135, 'DATE'), (136, 185, 'DIPLOMA'), (186, 200, 'INSTITUT'), (201, 214, 'LOC')]"
4161,"1972 - 1977 2ème année - Informatique de santé (certificat approuvé par l'IBHE) The University of Iowa Taroudannt|Morocco Aug, May 1997 BTS - Bioinformatics The University of Iowa Sefrou|Morocco","[(0, 11, 'DATE'), (12, 79, 'DIPLOMA'), (80, 102, 'INSTITUT'), (103, 121, 'LOC'), (122, 135, 'DATE'), (136, 156, 'DIPLOMA'), (157, 179, 'INSTITUT'), (180, 194, 'LOC')]"
4162,12 2003 - 11 2014 Third year of Public administration The University of Iowa Essaouira-Morocco,"[(0, 17, 'DATE'), (18, 53, 'DIPLOMA'), (54, 76, 'INSTITUT'), (77, 94, 'LOC')]"
4163,04 2016 - 08 1985 MBA - Educational administration and supervision Brigham Young University - Idaho Fnidq|Morocco,"[(0, 17, 'DATE'), (18, 66, 'DIPLOMA'), (67, 99, 'INSTITUT'), (100, 113, 'LOC')]"
4164,"1995 - 1953 Second year Filière General agriculture Brigham Young University - Idaho Ait Ali, Morocco 08 1968 - 11 1958 1ère année - Maître des statistiques appliquées Brigham Young University - Idaho Sidi Qacem, Morocco","[(0, 11, 'DATE'), (12, 51, 'DIPLOMA'), (52, 84, 'INSTITUT'), (85, 101, 'LOC'), (102, 119, 'DATE'), (120, 167, 'DIPLOMA'), (168, 200, 'INSTITUT'), (201, 220, 'LOC')]"
4165,"September 1989 - Octobre 2004 LST of Computational Data Sciences Minor Aurora University Tiznit, Maroc 1959 - 1989 Doctorat , Information et science des données Benedictine University Moulay Abdallah, Maroc 06 2013 - 05 1959 Second year Field Computing and Information Systems DePaul University Tan-Tan, Maroc 1980 - 1976 Baccalauréat Option Économie agricole DePaul University Warzat, Morocco","[(0, 29, 'DATE'), (30, 70, 'DIPLOMA'), (71, 88, 'INSTITUT'), (89, 102, 'LOC'), (103, 114, 'DATE'), (115, 160, 'DIPLOMA'), (161, 183, 'INSTITUT'), (184, 206, 'LOC'), (207, 224, 'DATE'), (225, 276, 'DIPLOMA'), (277, 294, 'INSTITUT'), (295, 309, 'LOC'), (310, 321, 'DATE'), (322, 359, 'DIPLOMA'), (360, 377, 'INSTITUT'), (378, 393, 'LOC')]"
4166,"Mar, Juil 2002 M.S Field Computer Science with specialization in Data Science Elmhurst College Youssoufia, Morocco 2015 - 2004 Technicien Field Data Science and Computational Intelligence Elmhurst College Sa’ada, Morocco","[(0, 14, 'DATE'), (15, 77, 'DIPLOMA'), (78, 94, 'INSTITUT'), (95, 114, 'LOC'), (115, 126, 'DATE'), (127, 187, 'DIPLOMA'), (188, 204, 'INSTITUT'), (205, 220, 'LOC')]"
4167,August 1952 - Octobre 1974 Second year in Psychology Illinois Institute of Technology Martil|Morocco 03 1958 - 06 2007 M.S - Drama and theater arts Illinois Institute of Technology Aïn Harrouda|Morocco Janv 1973 - Dec 1986 DEUG - Arts du studio Illinois Institute of Technology Skhirate|Maroc,"[(0, 26, 'DATE'), (27, 52, 'DIPLOMA'), (53, 85, 'INSTITUT'), (86, 100, 'LOC'), (101, 118, 'DATE'), (119, 147, 'DIPLOMA'), (148, 180, 'INSTITUT'), (181, 201, 'LOC'), (202, 222, 'DATE'), (223, 244, 'DIPLOMA'), (245, 277, 'INSTITUT'), (278, 292, 'LOC')]"
4168,"July 2007 - Apr 1953 Troisième année Option Radiologie nucléaire, industrielle et technologies biologiques Lewis University Ouezzane, Morocco","[(0, 20, 'DATE'), (21, 106, 'DIPLOMA'), (107, 123, 'INSTITUT'), (124, 141, 'LOC')]"
4169,"07 2011 - 05 2006 DEUG de Environmental science Lewis University Sidi Yahya Zaer, Maroc 1952 - 2015 Phd of Machine Learning And Data Mining Loyola University Chicago Benslimane, Morocco","[(0, 17, 'DATE'), (18, 47, 'DIPLOMA'), (48, 64, 'INSTITUT'), (65, 87, 'LOC'), (88, 99, 'DATE'), (100, 139, 'DIPLOMA'), (140, 165, 'INSTITUT'), (166, 185, 'LOC')]"
4170,Nov 1990 - Nov 2002 Baccalauréat de Santé communautaire et publique Loyola University Chicago Al Hoceïma|Maroc,"[(0, 19, 'DATE'), (20, 67, 'DIPLOMA'), (68, 93, 'INSTITUT'), (94, 110, 'LOC')]"
4171,"Mars 1995 - August 1982 Bac+3 , Business Intelligence and Social Media Northwestern University Beni Enzar-Morocco","[(0, 23, 'DATE'), (24, 70, 'DIPLOMA'), (71, 94, 'INSTITUT'), (95, 113, 'LOC')]"
4172,"Mars 1990 - Avril 1980 DUT - Business Analytics Graduate Program Northwestern University M’diq-Morocco Mar, July 2017 Programme in Management - Business Analytics Northwestern University Sidi Bennour-Maroc Janvier 2021 - Juin 1978 DUT Field General education Northwestern University Midalt-Maroc","[(0, 22, 'DATE'), (23, 64, 'DIPLOMA'), (65, 88, 'INSTITUT'), (89, 102, 'LOC'), (103, 117, 'DATE'), (118, 162, 'DIPLOMA'), (163, 186, 'INSTITUT'), (187, 205, 'LOC'), (206, 230, 'DATE'), (231, 258, 'DIPLOMA'), (259, 282, 'INSTITUT'), (283, 295, 'LOC')]"
4173,"Mar, Déc 1997 DEUST - Science des données et statistiques d'entreprise Northwestern University Azrou|Morocco Octobre 1983 - May 2016 BAC+2 Option Psychologie industrielle et organisationnelle University of Chicago Ain El Aouda|Morocco","[(0, 13, 'DATE'), (14, 70, 'DIPLOMA'), (71, 94, 'INSTITUT'), (95, 108, 'LOC'), (109, 132, 'DATE'), (133, 191, 'DIPLOMA'), (192, 213, 'INSTITUT'), (214, 234, 'LOC')]"
4174,"December, August 1960 MSc in Chemical engineering University of Chicago Beni Yakhlef, Morocco Mai, Oct 2018 MBA in Pharmacy pharmaceutical sciences and administration University of Illinois at Chicago Semara, Maroc","[(0, 21, 'DATE'), (22, 49, 'DIPLOMA'), (50, 71, 'INSTITUT'), (72, 93, 'LOC'), (94, 107, 'DATE'), (108, 166, 'DIPLOMA'), (167, 200, 'INSTITUT'), (201, 214, 'LOC')]"
4175,May 1969 - Sept 2004 DEUST - Art and music education University of Illinois at Chicago Ad Darwa|Maroc July 1959 - Juin 1969 BTS de Studio arts University of Illinois at Springfield Al Aaroui|Maroc Déc 1957 - July 1990 Engineering Option School student counseling University of Illinois at Urbana-Champaign Qasbat Tadla|Maroc,"[(0, 20, 'DATE'), (21, 52, 'DIPLOMA'), (53, 86, 'INSTITUT'), (87, 101, 'LOC'), (102, 123, 'DATE'), (124, 142, 'DIPLOMA'), (143, 180, 'INSTITUT'), (181, 196, 'LOC'), (197, 217, 'DATE'), (218, 262, 'DIPLOMA'), (263, 305, 'INSTITUT'), (306, 324, 'LOC')]"
4176,"1963 - 1952 Diplôme des études universitaires , Statistiques et analyses de données University of Illinois at Urbana-Champaign Boujad, Maroc","[(0, 11, 'DATE'), (12, 83, 'DIPLOMA'), (84, 126, 'INSTITUT'), (127, 140, 'LOC')]"
4177,11 1987 - 11 1984 LST EN ANALYSE ET GESTION DES DONNÉES UNIVERSITY OF ST FRANCIS JERADA-MOROCCO NOV 2014 - DECEMBER 1976 MASTER OPTION MÉTHODOLOGIE DE LA SCIENCE DES DONNÉES UNIVERSITY OF ST FRANCIS CHEFCHAOUENE-MOROCCO APR 1979 - FÉVRIER 1985 DIPLÔME UNIVERSITAIRE EN SCIENCES INFORMATIQUES ET INFORMATIQUES INDIANA UNIVERSITY BLOOMINGTON MRIRT-MOROCCO 1960 - 1980 MS OPTION FINE ARTS INDIANA UNIVERSITY BLOOMINGTON SIDI MOHAMED LAHMAR-MOROCCO,"[(0, 17, 'DATE'), (18, 55, 'DIPLOMA'), (56, 80, 'INSTITUT'), (81, 95, 'LOC'), (96, 120, 'DATE'), (121, 173, 'DIPLOMA'), (174, 198, 'INSTITUT'), (199, 219, 'LOC'), (220, 243, 'DATE'), (244, 308, 'DIPLOMA'), (309, 339, 'INSTITUT'), (340, 353, 'LOC'), (354, 365, 'DATE'), (366, 385, 'DIPLOMA'), (386, 416, 'INSTITUT'), (417, 444, 'LOC')]"
4178,"Nov 1951 - Avril 1966 Bac+3 de Technologies d'ingénierie diverses Indiana University Bloomington Tineghir-Morocco May 1990 - Octobre 2000 Bac+5 , Entreposage de données et exploration de données Indiana University Bloomington El Aïoun-Maroc","[(0, 21, 'DATE'), (22, 65, 'DIPLOMA'), (66, 96, 'INSTITUT'), (97, 113, 'LOC'), (114, 137, 'DATE'), (138, 194, 'DIPLOMA'), (195, 225, 'INSTITUT'), (226, 240, 'LOC')]"
4179,"02 2000 - 02 1986 Phd , Applied mathematics Indiana University Bloomington Azemmour|Maroc December, Février 1980 MST - Science politique et gouvernement Indiana University Bloomington Temsia|Morocco 1965 - 1955 Ingénierie Filière Analyse commerciale mineure Indiana University-Purdue University-Indianapolis Zoumi|Maroc Octobre, Août 1952 Diplôme universitaire BAC+3 de Génie de l'environnement Indiana University-Purdue University-Indianapolis Laouamra|Maroc","[(0, 17, 'DATE'), (18, 43, 'DIPLOMA'), (44, 74, 'INSTITUT'), (75, 89, 'LOC'), (90, 112, 'DATE'), (113, 152, 'DIPLOMA'), (153, 183, 'INSTITUT'), (184, 198, 'LOC'), (199, 210, 'DATE'), (211, 257, 'DIPLOMA'), (258, 307, 'INSTITUT'), (308, 319, 'LOC'), (320, 338, 'DATE'), (339, 394, 'DIPLOMA'), (395, 444, 'INSTITUT'), (445, 459, 'LOC')]"
4180,"1991 - 2003 Programme Filière Sociology Purdue University-Main Campus Zagora|Morocco 1962 - 2004 Bac+3 , History Purdue University-Main Campus Ait Ourir|Morocco 04 1981 - 09 1977 Certificat en Agriculture générale Purdue University-Main Campus Sidi Bibi|Maroc 1974 - 1965 Doctorat Filière Technologies de communication Saint Mary's College Aziylal|Maroc","[(0, 11, 'DATE'), (12, 39, 'DIPLOMA'), (40, 69, 'INSTITUT'), (70, 84, 'LOC'), (85, 96, 'DATE'), (97, 112, 'DIPLOMA'), (113, 142, 'INSTITUT'), (143, 160, 'LOC'), (161, 178, 'DATE'), (179, 213, 'DIPLOMA'), (214, 243, 'INSTITUT'), (244, 259, 'LOC'), (260, 271, 'DATE'), (272, 318, 'DIPLOMA'), (319, 339, 'INSTITUT'), (340, 353, 'LOC')]"
4181,"April, Août 2007 M.S de Mass media University of Notre Dame Sidi Yahia El Gharb, Morocco January, Dec 1970 Ingénierie - Pharmacie sciences pharmaceutiques et administration University of Notre Dame Biougra, Maroc 05 1974 - 09 1952 Technicien de Geosciences University of Notre Dame Taounate, Maroc","[(0, 16, 'DATE'), (17, 34, 'DIPLOMA'), (35, 59, 'INSTITUT'), (60, 88, 'LOC'), (89, 106, 'DATE'), (107, 172, 'DIPLOMA'), (173, 197, 'INSTITUT'), (198, 212, 'LOC'), (213, 230, 'DATE'), (231, 256, 'DIPLOMA'), (257, 281, 'INSTITUT'), (282, 297, 'LOC')]"
