,text,annoations
597,"Certifications 2000 Front-End Web UI Frameworks and Tools: Bootstrap 4 Coursera 2000 CCNA Security Cisco Adoptez une architecture MVC en PHP 2000 OpenClassrooms Apprenez à créer votre site web avec HTML5 et CSS3 2000 OpenClassrooms Learn Programming With JavaScript 2000 OpenClassrooms OpenClassrooms 2000 Apprenez à apprendre 2000 OpenClassrooms Concevez votre site web avec PHP et MySQL Apprenez à programmer en C OpenClassrooms 2000 Développez des sites web avec Java EE 2000 OpenClassrooms Server-side Development with NodeJS, Express and MongoDB Coursera 2000","[(15, 19, 'DATE'), (20, 70, 'DIPLOMA'), (71, 79, 'INSTITUT'), (80, 84, 'DATE'), (85, 98, 'DIPLOMA'), (99, 104, 'INSTITUT'), (105, 140, 'DIPLOMA'), (141, 145, 'DATE'), (146, 160, 'INSTITUT'), (161, 211, 'DIPLOMA'), (212, 216, 'DATE'), (217, 231, 'INSTITUT'), (232, 265, 'DIPLOMA'), (266, 270, 'DATE'), (271, 285, 'INSTITUT'), (286, 300, 'INSTITUT'), (301, 305, 'DATE'), (306, 326, 'DIPLOMA'), (327, 331, 'DATE'), (332, 346, 'INSTITUT'), (347, 388, 'DIPLOMA'), (389, 415, 'DIPLOMA'), (416, 430, 'INSTITUT'), (431, 435, 'DATE'), (436, 473, 'DIPLOMA'), (474, 478, 'DATE'), (479, 493, 'INSTITUT'), (494, 550, 'DIPLOMA'), (551, 559, 'INSTITUT'), (560, 564, 'DATE')]"
598,"Badges AI For Everyone deeplearning.ai 2000 Server-side Development with NodeJS, Express and MongoDB 2000 The Hong Kong University of Science and Technology Front-End JavaScript Frameworks: Angular 2000 The Hong Kong University of Science and Technology Stanford University 2000 Machine Learning deeplearning.ai Neural Networks and Deep Learning 2000 Introduction to TensorFlow for Artificial Intelligence, Machine Learning, and Deep Learning 2000 deeplearning.ai Improving Deep Neural Networks: Hyperparameter Tuning, Regularization and Optimization 2000 DeepLearning.AI 2000 DeepLearning.AI Convolutional Neural Networks in TensorFlow Blockchain Basics 2000 The State University of New York The State University of New York 2000 Smart Contracts","[(7, 22, 'DIPLOMA'), (23, 38, 'INSTITUT'), (39, 43, 'DATE'), (44, 100, 'DIPLOMA'), (101, 105, 'DATE'), (106, 156, 'INSTITUT'), (157, 197, 'DIPLOMA'), (198, 202, 'DATE'), (203, 253, 'INSTITUT'), (254, 273, 'INSTITUT'), (274, 278, 'DATE'), (279, 295, 'DIPLOMA'), (296, 311, 'INSTITUT'), (312, 345, 'DIPLOMA'), (346, 350, 'DATE'), (351, 442, 'DIPLOMA'), (443, 447, 'DATE'), (448, 463, 'INSTITUT'), (464, 550, 'DIPLOMA'), (551, 555, 'DATE'), (556, 571, 'INSTITUT'), (572, 576, 'DATE'), (577, 592, 'INSTITUT'), (593, 636, 'DIPLOMA'), (637, 654, 'DIPLOMA'), (655, 659, 'DATE'), (660, 692, 'INSTITUT'), (693, 725, 'INSTITUT'), (726, 730, 'DATE'), (731, 746, 'DIPLOMA')]"
599,CERTIFICATES 2000 HackerRank Certificate CSS HackerRank 2000 Python Programming Basic Huawei Gatsby JS Udemy 2000,"[(13, 17, 'DATE'), (18, 44, 'DIPLOMA'), (45, 55, 'INSTITUT'), (56, 60, 'DATE'), (61, 85, 'DIPLOMA'), (86, 92, 'INSTITUT'), (93, 102, 'DIPLOMA'), (103, 108, 'INSTITUT'), (109, 113, 'DATE')]"
600,Badges 2000 Neural Networks for Machine Learning University of Toronto Yale University Financial Markets (with Honors) 2000 The Hong Kong University of Science and Technology FinTech: Finance Industry Transformation and Regulation 2000 2000 MBA in a Box: Business Lessons from a CEO Udemy LinkedIn Data Strategy 2000 2000 DeepLearning.AI Machine Learning Engineering for Production (MLOps),"[(7, 11, 'DATE'), (12, 48, 'DIPLOMA'), (49, 70, 'INSTITUT'), (71, 86, 'INSTITUT'), (87, 118, 'DIPLOMA'), (119, 123, 'DATE'), (124, 174, 'INSTITUT'), (175, 230, 'DIPLOMA'), (231, 235, 'DATE'), (236, 240, 'DATE'), (241, 282, 'DIPLOMA'), (283, 288, 'INSTITUT'), (289, 297, 'INSTITUT'), (298, 311, 'DIPLOMA'), (312, 316, 'DATE'), (317, 321, 'DATE'), (322, 337, 'INSTITUT'), (338, 389, 'DIPLOMA')]"
601,BADGES Odoo Odoo v14 Certification 2000 Scrum.org 2000 Professional Scrum Master™ I (PSM I) 2000 Lifelong Learning CertiProf,"[(7, 11, 'INSTITUT'), (12, 34, 'DIPLOMA'), (35, 39, 'DATE'), (40, 49, 'INSTITUT'), (50, 54, 'DATE'), (55, 91, 'DIPLOMA'), (92, 96, 'DATE'), (97, 114, 'DIPLOMA'), (115, 124, 'INSTITUT')]"
602,BADGES PMP 2000 PMI,"[(7, 10, 'DIPLOMA'), (11, 15, 'DATE'), (16, 19, 'INSTITUT')]"
603,CERTIFICATES 2000 Cisco Cisco Certified Network Associate Routing and Switching (CCNA) Master Bosch VMS Bosch Security and Safety Systems 2000 VideoXpert Pelco Pelco 2000 2000 VMware Certified Professional - Network Virtualization 2019 VMware Double VCP – Data Center Virtualization & Network Virtualization 2000 VMware VMware 2000 VMware Certified Professional – Data Center Virtualization 2019 2000 CyberArk CyberArk Trustee Cisco Certified Specialist - Enterprise Core 2000 Cisco Cisco Certified Specialist - Enterprise Advanced Infrastructure Implementation 2000 Cisco CertiProf 2000 Scrum Foundation Professional Certificate,"[(13, 17, 'DATE'), (18, 23, 'INSTITUT'), (24, 86, 'DIPLOMA'), (87, 103, 'DIPLOMA'), (104, 137, 'INSTITUT'), (138, 142, 'DATE'), (143, 159, 'DIPLOMA'), (160, 165, 'INSTITUT'), (166, 170, 'DATE'), (171, 175, 'DATE'), (176, 235, 'DIPLOMA'), (236, 242, 'INSTITUT'), (243, 307, 'DIPLOMA'), (308, 312, 'DATE'), (313, 319, 'INSTITUT'), (320, 326, 'INSTITUT'), (327, 331, 'DATE'), (332, 395, 'DIPLOMA'), (396, 400, 'DATE'), (401, 409, 'INSTITUT'), (410, 426, 'DIPLOMA'), (427, 471, 'DIPLOMA'), (472, 476, 'DATE'), (477, 482, 'INSTITUT'), (483, 561, 'DIPLOMA'), (562, 566, 'DATE'), (567, 572, 'INSTITUT'), (573, 582, 'INSTITUT'), (583, 587, 'DATE'), (588, 629, 'DIPLOMA')]"
604,CERTIFICATION Microsoft 2000 Microsoft Certified: Azure Data Fundamentals Secure Code Warrior 2000 Python Applied Security Level 1 2000 Microsoft Certified: Azure AI Fundamentals Microsoft Microsoft 2000 Microsoft Certified: Azure Data Engineer Associate Scrum.org Professional Scrum Master™ I (PSM I) 2000 Scrum.org 2000 Professional Scrum Product Owner™ I (PSPO I),"[(14, 23, 'INSTITUT'), (24, 28, 'DATE'), (29, 73, 'DIPLOMA'), (74, 93, 'INSTITUT'), (94, 98, 'DATE'), (99, 130, 'DIPLOMA'), (131, 135, 'DATE'), (136, 178, 'DIPLOMA'), (179, 188, 'INSTITUT'), (189, 198, 'INSTITUT'), (199, 203, 'DATE'), (204, 254, 'DIPLOMA'), (255, 264, 'INSTITUT'), (265, 301, 'DIPLOMA'), (302, 306, 'DATE'), (307, 316, 'INSTITUT'), (317, 321, 'DATE'), (322, 366, 'DIPLOMA')]"
605,CERTIFICATIONS LinkedIn 2000 Learning Python (2020),"[(15, 23, 'INSTITUT'), (24, 28, 'DATE'), (29, 51, 'DIPLOMA')]"
606,Certificats DECF Oracle Database 11g: Program with PL SQL IBM Data Science,"[(12, 16, 'DIPLOMA'), (17, 57, 'DIPLOMA'), (58, 74, 'DIPLOMA')]"
607,"CERTIFICATION Certificat of completion Angular (Full App) with Angular Material, Angularfire & NgRx SoloLearn En PHP","[(14, 99, 'DIPLOMA'), (100, 116, 'DIPLOMA')]"
608,CERTIFICATIONS Certifié Coach de Développement Personnel,"[(15, 56, 'DIPLOMA')]"
609,Formations Professionnelles Permis de conduite (B ) Global Best Practice PROGRAMMING IN Csharp Salesforce Certified Sales Cloud Consultant OCE JAVA EE 6 Oracle certified Expert Web Component JAVA EE plateform,"[(28, 51, 'DIPLOMA'), (52, 72, 'DIPLOMA'), (73, 94, 'DIPLOMA'), (95, 138, 'DIPLOMA'), (139, 208, 'DIPLOMA')]"
610,CERTIFICATS ET ACCRÉDITATIONS Network Security expert 2 associate The Fundamentals of Digital Marketing Certificate of Award to participate in the ENGLISH ACCESS MICRO,"[(30, 65, 'DIPLOMA'), (66, 103, 'DIPLOMA'), (104, 167, 'DIPLOMA')]"
611,"Certificats Openclassroom In SYMFONY, Information system & React native","[(12, 71, 'DIPLOMA')]"
612,CERTIFICATS CMTL ISTQB Certified Tester Advanced Level Test Manager Science des données appliquée avec Python,"[(12, 67, 'DIPLOMA'), (68, 109, 'DIPLOMA')]"
613,CERTIFICATIONS Attestation d'ambassade de France au Maroc Certificat JAVA,"[(15, 57, 'DIPLOMA'), (58, 73, 'DIPLOMA')]"
614,CERTIFICATS Certificat de Formation en Marketing Digital Certification PECB ISO 27001 Provisional,"[(12, 56, 'DIPLOMA'), (57, 97, 'DIPLOMA')]"
615,Badges et Certifs Cours officiel SEI Big Data 101 VMware Certified Professional 6.0 Data Center Virtualization VCA & VCP DCV CISSP Training Certification Private Cloud,"[(18, 36, 'DIPLOMA'), (37, 49, 'DIPLOMA'), (50, 124, 'DIPLOMA'), (125, 139, 'DIPLOMA'), (140, 167, 'DIPLOMA')]"
616,BADGES Oracle Certified Java Programmer OCJP Certification ISTQB Foundation IBM Hadoop Fondation L1 Machine Learning with Python Python for Data Science ISACA Certified CISCO CCNP Implementing IP Switched Networks Certified,"[(7, 44, 'DIPLOMA'), (45, 75, 'DIPLOMA'), (76, 99, 'DIPLOMA'), (100, 152, 'DIPLOMA'), (153, 223, 'DIPLOMA')]"
617,Formations Professionnelles Certificat de formation en Management de projet professionnel,"[(28, 89, 'DIPLOMA')]"
618,Formations Professionnelles IC3 Computing Fundamentals Certificat spécialisé en Adwords (base adwords et publicité video) Certifications Certified ISO 27005,"[(28, 54, 'DIPLOMA'), (55, 121, 'DIPLOMA'), (122, 156, 'DIPLOMA')]"
619,Badges Private Cloud,"[(7, 20, 'DIPLOMA')]"
620,CERTIFICATES Professional Scrum Master Oracle Certified Web Component Developer OCWCD Architecture Application Performance Monitoring (Admin & user training) Oracle cloud Infarstructure Foundations,"[(13, 38, 'DIPLOMA'), (39, 85, 'DIPLOMA'), (86, 157, 'DIPLOMA'), (158, 197, 'DIPLOMA')]"
621,CERTIFICATION ISTQB Foundation Scrum Developer Certificat ISTQB Fondation Foundation Certificate in IT Service Management,"[(14, 30, 'DIPLOMA'), (31, 46, 'DIPLOMA'), (47, 73, 'DIPLOMA'), (74, 121, 'DIPLOMA')]"
622,Badges Oracle cloud Infarstructure Foundations ITIL 4 Foundation Certificate in IT Service Management Formations SAP BI4 Administration de plateformes Tableau Software Jaspersoft Informatica,"[(7, 46, 'DIPLOMA'), (47, 101, 'DIPLOMA'), (102, 190, 'DIPLOMA')]"
623,Certifs Machine learning in python with scikit-learn Fun Mooc,"[(8, 61, 'DIPLOMA')]"
624,"CERTIFICATIONS MCP Windows XP: Installing, Configuring and AdministeringMicrosoft Windows XP Microsoft Student Partner Ordonnanceur UniViewer","[(15, 92, 'DIPLOMA'), (93, 118, 'DIPLOMA'), (119, 141, 'DIPLOMA')]"
625,CERTIFICATION Professional Scrum Master,"[(14, 39, 'DIPLOMA')]"
626,CERTIFICATS ET ACCRÉDITATIONS Cybersecurity Essentials Partner Certificat de Microsoft en SQL Server 2008 AGILE EXPLORER Foundation and Implementer course (Certification Training),"[(30, 62, 'DIPLOMA'), (63, 105, 'DIPLOMA'), (106, 120, 'DIPLOMA'), (121, 179, 'DIPLOMA')]"
627,Certificats DATABASES MICROSOFT,"[(12, 31, 'DIPLOMA')]"
628,"CERTIFICATS ET ACCRÉDITATIONS MCTS: SQL Server 2008, Business Intelligence Development and Maintenance Fonctions, fichiers et dictionnaires VMware Certified Associate","[(30, 102, 'DIPLOMA'), (103, 139, 'DIPLOMA'), (140, 166, 'DIPLOMA')]"
629,"CERTIFICATIONS SAFE 4 PRACTITIONER , SCALED AGILE FRAMEWORK Certification MTA Databas Administration Fundamentals","[(15, 59, 'DIPLOMA'), (60, 113, 'DIPLOMA')]"
630,"Formations Professionnelles Microsoft Certifier Professional (JavaScript, HTML5 et CSS3) MCP Exchange 2003: Implementing and Managing Microsoft Exchange Server 2003","[(28, 88, 'DIPLOMA'), (89, 164, 'DIPLOMA')]"
631,CERTIFICATIONS IBM Blockchain Foundation Developer Sun Certified Programmer for the Java Enterprise Edition 5 Certification MOR (Management Of Risks) Microsoft Programming in HTML5 with JavaScript and CSS3 Intro Blockchain,"[(15, 50, 'DIPLOMA'), (51, 109, 'DIPLOMA'), (110, 149, 'DIPLOMA'), (150, 205, 'DIPLOMA'), (206, 222, 'DIPLOMA')]"
632,Badges et Certifs Coursera en langage JavaScript,"[(18, 48, 'DIPLOMA')]"
633,CERTIFICATS ET ACCRÉDITATIONS Salesforce Certified Administrator OSCP Training,"[(30, 64, 'DIPLOMA'), (65, 78, 'DIPLOMA')]"
634,Badges Formation en Business Intelligence Microsoft Dynamics 365 Customization and Configuration Microsoft .NET PSPO 1 - Professional Scrum Product Owner I Swift Niveau 2,"[(7, 41, 'DIPLOMA'), (42, 96, 'DIPLOMA'), (97, 111, 'DIPLOMA'), (112, 155, 'DIPLOMA'), (156, 170, 'DIPLOMA')]"
635,Certificats Certificate Course in Java Programming Microsoft Certified Technology Specialist Microsoft Exchange & Azure MCTS MX & Azure Google IT Automation With Python Professional Certificate MTA Database Administration Fundamentals MTA Windows Server Administration fundamentals,"[(12, 50, 'DIPLOMA'), (51, 135, 'DIPLOMA'), (136, 193, 'DIPLOMA'), (194, 234, 'DIPLOMA'), (235, 281, 'DIPLOMA')]"
636,Certifications Google Online Digital Marketing Fundamentals Microsoft .NET,"[(15, 59, 'DIPLOMA'), (60, 74, 'DIPLOMA')]"
637,Badges et Certifs F5 Application Delivery Fundamentals Sun Certified Programmer for the Java Enterprise Edition 5 BANKING Industry Foundations Formation en SOA (Service-Oriented Architecture),"[(18, 54, 'DIPLOMA'), (55, 113, 'DIPLOMA'), (114, 142, 'DIPLOMA'), (143, 191, 'DIPLOMA')]"
638,Formations Professionnelles Salesforce Certified Sales Cloud Consultant OCP JAVA SE 6 Oracle certified professional JAVA SE 6 ISTQB FOUNDATION LEVEL ISTQB Microsoft Technology Database Administration Fundamentals Associate( MTA ),"[(28, 71, 'DIPLOMA'), (72, 125, 'DIPLOMA'), (126, 154, 'DIPLOMA'), (155, 229, 'DIPLOMA')]"
639,CERTIFICATS ET ACCRÉDITATIONS RPA Foundation Training,"[(30, 53, 'DIPLOMA')]"
640,"Certifs Modélisation Business Process via Mega Java SE 8 Programmer OCP Certification VMware Certified Associate Certificat of completion Angular (Full App) with Angular Material, Angularfire & NgRx","[(8, 46, 'DIPLOMA'), (47, 85, 'DIPLOMA'), (86, 112, 'DIPLOMA'), (113, 198, 'DIPLOMA')]"
641,"Certificats Formation certifiée en LeanManufacturing ITIL V4 Foundation Formation en administration de base de données, conception et implémentation de solution OLAP avec SQL Server 2000 Formation tests d'accessibilité","[(12, 52, 'DIPLOMA'), (53, 71, 'DIPLOMA'), (72, 186, 'DIPLOMA'), (187, 218, 'DIPLOMA')]"
642,Formations Professionnelles Learning Docker,"[(28, 43, 'DIPLOMA')]"
643,Certifications Microsoft Certified Professional Red Hat Certified System Administrator Formation certifiée en LeanManufacturing Programming in HTML with JavaScript and CSS3 ISO 27001 Lead Implementer (EPCB),"[(15, 47, 'DIPLOMA'), (48, 86, 'DIPLOMA'), (87, 127, 'DIPLOMA'), (128, 172, 'DIPLOMA'), (173, 206, 'DIPLOMA')]"
644,"CERTIFICATION Oracle Certified Professional, Java SE 5 Programmer Certification Microsoft Querying Microsoft SQL Server Certificat spécialisé en Adwords (base adwords et publicité video) Private Cloud Cisco Certified Network Administrator","[(14, 65, 'DIPLOMA'), (66, 119, 'DIPLOMA'), (120, 186, 'DIPLOMA'), (187, 200, 'DIPLOMA'), (201, 238, 'DIPLOMA')]"
645,Formations Professionnelles Google Data Analysis Hadoop Foudation -Level I,"[(28, 48, 'DIPLOMA'), (49, 74, 'DIPLOMA')]"
646,"CERTIFICATS ET ACCRÉDITATIONS Scrum Master (PSM1) Oracle Certified Associate Certification INMAA de Lean Management MCP Windows XP: Installing, Configuring and AdministeringMicrosoft Windows XP","[(30, 49, 'DIPLOMA'), (50, 76, 'DIPLOMA'), (77, 115, 'DIPLOMA'), (116, 193, 'DIPLOMA')]"
647,CERTIFICATS IBM - Business Intelligence Analyst,"[(12, 47, 'DIPLOMA')]"
648,Certifs Microsoft Certified Solutions Associate-dynamics 365 Certification Dynamics 365 MB200,"[(8, 93, 'DIPLOMA')]"
649,CERTIFICATIONS Microsoft Technology Database Administration Fundamentals Associate( MTA ),"[(15, 89, 'DIPLOMA')]"
650,"CERTIFICATIONS Front-end Web UI Frameworks and Tools: Bootstrap 4 (2018) Using HTML, CSS, NPM, Git and Bootstrap to create responsive website IC3 Certified ISO 27001 Lead Implementer MCSA: SQL Server 2008","[(15, 141, 'DIPLOMA'), (142, 145, 'DIPLOMA'), (146, 182, 'DIPLOMA'), (183, 204, 'DIPLOMA')]"
651,Badges et Certifs Certification Project Management Professional ITIL 4 Foundation Certificate in IT Service Management,"[(18, 63, 'DIPLOMA'), (64, 118, 'DIPLOMA')]"
652,Certifs HP Accredited Solution Expert HCIA Big Data Diploma in mobile App Development,"[(8, 37, 'DIPLOMA'), (38, 51, 'DIPLOMA'), (52, 85, 'DIPLOMA')]"
653,BADGES Certificat TOGAF 9 fondation,"[(7, 35, 'DIPLOMA')]"
654,Formations Professionnelles PERMIS B Microsoft Technology Associate Database Administration Fundamentals,"[(28, 36, 'DIPLOMA'), (37, 104, 'DIPLOMA')]"
655,Badges et Certifs Certificat en Méthode de Projets Agile Scrum Master International Microsoft .NET Hardware Certification Workshop,"[(18, 83, 'DIPLOMA'), (84, 98, 'DIPLOMA'), (99, 130, 'DIPLOMA')]"
656,BADGES Oracle Certified Associate Java SE 8 programmer,"[(7, 54, 'DIPLOMA')]"
657,Certificats Big Data Specialist with IBM BigInsights V2.1 Google Data Analytics Professional Certificate,"[(12, 57, 'DIPLOMA'), (58, 104, 'DIPLOMA')]"
658,BADGES ISTQB Niveau fondation Full stack web developer javascript - REACT JS NODE JS Microsoft Certified Solutions Expert MCSA & MCSE,"[(7, 29, 'DIPLOMA'), (30, 84, 'DIPLOMA'), (85, 133, 'DIPLOMA')]"
659,BADGES IT Essentials Big Data & Data Science,"[(7, 20, 'DIPLOMA'), (21, 44, 'DIPLOMA')]"
660,CERTIFICATS ET ACCRÉDITATIONS F5 ASM ITIL V3,"[(30, 36, 'DIPLOMA'), (37, 44, 'DIPLOMA')]"
661,Badges et Certifs Modélisation Business Process via Mega Certificat prince 2 fondation System Administration,"[(18, 56, 'DIPLOMA'), (57, 86, 'DIPLOMA'), (87, 108, 'DIPLOMA')]"
662,Badges Data Science and Analytics AWS Certified Machine Learning AWS Certified Security,"[(7, 33, 'DIPLOMA'), (34, 64, 'DIPLOMA'), (65, 87, 'DIPLOMA')]"
663,CERTIFICATS ET ACCRÉDITATIONS MTA Windows Server Administration fundamentals Certification Microsoft Technology Associate (MTA) Certification Project Management Professional PMP v5 Introduction to IoT Partner Cisco Certified Network Administrator,"[(30, 76, 'DIPLOMA'), (77, 127, 'DIPLOMA'), (128, 180, 'DIPLOMA'), (181, 208, 'DIPLOMA'), (209, 246, 'DIPLOMA')]"
664,CERTIFICATS Google IT Automation With Python Professional Certificate,"[(12, 69, 'DIPLOMA')]"
665,CERTIFICATES Microsoft Power BI Microsoft certification HTML5 with JavaScript and CSS3 Certified ITIL V3 Foundation Professional Pluralis Consulting Certificat en R (IBM cognitive class) Oracle Certified Associate,"[(13, 31, 'DIPLOMA'), (32, 86, 'DIPLOMA'), (87, 148, 'DIPLOMA'), (149, 186, 'DIPLOMA'), (187, 213, 'DIPLOMA')]"
666,CERTIFICATS ET ACCRÉDITATIONS Certification Digital Active F5 Certified Technology Specialist,"[(30, 58, 'DIPLOMA'), (59, 93, 'DIPLOMA')]"
667,Badges Palo Alto PCNSE,"[(7, 22, 'DIPLOMA')]"
668,BADGES Certification PECB ISO 27001 Provisional,"[(7, 47, 'DIPLOMA')]"
669,CERTIFICATES Certification ISTQB Certified Tester Oracle cloud Infarstructure Foundations Certificat spécialisé en Adwords (base adwords et publicité video) Oracle Certified Associate Certification Big Data Engineer v2 Mastery,"[(13, 49, 'DIPLOMA'), (50, 89, 'DIPLOMA'), (90, 156, 'DIPLOMA'), (157, 183, 'DIPLOMA'), (184, 226, 'DIPLOMA')]"
670,Certifs IT Essentials Certificat TOGAF 9 fondation,"[(8, 21, 'DIPLOMA'), (22, 50, 'DIPLOMA')]"
671,CERTIFICATS ET ACCRÉDITATIONS QUERYING MICROSOFT SQL SERVER Mémoire de fin d'étude Etude de marché socio-économique de la filière viande rouge (cas de la ville de Rabat) Cobit5 Foundation Gouvernance des systèmes d'information Neotys Certified Professional for NeoLoad,"[(30, 59, 'DIPLOMA'), (60, 169, 'DIPLOMA'), (170, 226, 'DIPLOMA'), (227, 268, 'DIPLOMA')]"
672,Badges et Certifs Certification MOR (Management Of Risks),"[(18, 57, 'DIPLOMA')]"
673,CERTIFICATES Certificat d'achèvement du cours de Docker (Basics Docker compose Docker Swarm),"[(13, 92, 'DIPLOMA')]"
674,CERTIFICATES Formation tests d'accessibilité,"[(13, 44, 'DIPLOMA')]"
675,CERTIFICATIONS Hadoop 101,"[(15, 25, 'DIPLOMA')]"
676,CERTIFICATION Oracle Certified Java Programmer OCJP Testeur logiciel Google Machine Learning Engineer ITIL Foundation v3 Certicate in IT Service Management,"[(14, 51, 'DIPLOMA'), (52, 68, 'DIPLOMA'), (69, 101, 'DIPLOMA'), (102, 155, 'DIPLOMA')]"
677,Certifs Big Data Specialist with IBM BigInsights V2.1,"[(8, 53, 'DIPLOMA')]"
678,"CERTIFICATIONS Certified Software Tester Foundation Level Introduction to Cybersecurity Deep Learning, Fun Mooc Machine Learning with Python - Level 1 Salesforce Certified Sales Cloud Consultant","[(15, 57, 'DIPLOMA'), (58, 87, 'DIPLOMA'), (88, 111, 'DIPLOMA'), (112, 150, 'DIPLOMA'), (151, 194, 'DIPLOMA')]"
679,Certificats IBM Agiles partitionner advocate Certification JAVA 8 System Administration,"[(12, 44, 'DIPLOMA'), (45, 65, 'DIPLOMA'), (66, 87, 'DIPLOMA')]"
680,Formations Professionnelles OS App Development with Swift Specialization Certified Talend Open Studio for Data Integration Consultant OCP JAVA SE 6 Oracle certified professional JAVA SE 6 Certification Microsoft Administration de base de données SQL Server,"[(28, 72, 'DIPLOMA'), (73, 133, 'DIPLOMA'), (134, 187, 'DIPLOMA'), (188, 256, 'DIPLOMA')]"
681,Badges Certification Microsoft Core Solutions of Microsoft SharePoint Server Bluecoat Certified System Professional Certificate of Advanced English Certification Scrum Product Owner Best Contribution Staff,"[(7, 76, 'DIPLOMA'), (77, 115, 'DIPLOMA'), (116, 147, 'DIPLOMA'), (148, 181, 'DIPLOMA'), (182, 205, 'DIPLOMA')]"
682,Certificats OCE JAVA EE 6 Oracle certified Expert Web Component JAVA EE plateform SoloLearn En PHP,"[(12, 81, 'DIPLOMA'), (82, 98, 'DIPLOMA')]"
683,CERTIFICATS ET ACCRÉDITATIONS Alteryx Core Designer MCSA: SQL Server 2008,"[(30, 51, 'DIPLOMA'), (52, 73, 'DIPLOMA')]"
684,CERTIFICATION Certification on Project Management Professional PMP Network Security expert 2 associate,"[(14, 66, 'DIPLOMA'), (67, 102, 'DIPLOMA')]"
685,Formations Professionnelles Prince2 Foundation Certified Information Security Manager AWS Certified Solutions Architect,"[(28, 85, 'DIPLOMA'), (86, 119, 'DIPLOMA')]"
686,Certificats ISTQB Foundation Level IBM Agiles partitionner advocate Full Stack Java Quiz Niveau Intermédiaire,"[(12, 34, 'DIPLOMA'), (35, 67, 'DIPLOMA'), (68, 109, 'DIPLOMA')]"
687,Badges et Certifs Cisco Certified Network Associate Security CCNA Security MCTS (Microsoft Certified Technology Specialist),"[(18, 74, 'DIPLOMA'), (75, 123, 'DIPLOMA')]"
688,"Certifs F5 Certified Solution Expert, Security","[(8, 46, 'DIPLOMA')]"
689,Certifications Certification Scrum Product Owner PSPO1,"[(15, 54, 'DIPLOMA')]"
690,Certificats IC3 Tableau Desktop Qualified Associate Prince2 Foundation Certified Information Security Manager Microsoft Certified Trainer MCT Certificat ITIL Fondation,"[(12, 15, 'DIPLOMA'), (16, 51, 'DIPLOMA'), (52, 109, 'DIPLOMA'), (110, 141, 'DIPLOMA'), (142, 167, 'DIPLOMA')]"
691,"CERTIFICATES Cybersecurity Essentials Partner Habilitation électrique SAP Certified Technology Associate Oracle Certified Professional, Java SE 6 Programmer (OCP) MCSA: SQL Server 2012 Feb 2013","[(13, 45, 'DIPLOMA'), (46, 69, 'DIPLOMA'), (70, 104, 'DIPLOMA'), (105, 162, 'DIPLOMA'), (163, 193, 'DIPLOMA')]"
692,BADGES ORACLE Certified Professional OCP,"[(7, 40, 'DIPLOMA')]"
